,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,is_red
2218,1.0016950495546595,0.017451943403038586,-0.3651965799987663,0.10028218999754376,-0.21845707993481953,-0.370945965542145,0.5798348343108498,0.39210288886486333,1.667271935999617,0.9652886321937013,-0.011594560327649826,6,0
1085,0.5276389989519829,0.3151174760370941,2.9403850302279957,0.7509721198690033,-0.21845707993481953,1.334394580062197,0.5092361770348872,1.2280550982542562,-0.8495312969219228,-0.3491842573077406,-1.5556886834125325,5,0
2843,-1.1315571781573832,-0.5778791218650733,0.37855928230225533,-1.0039189031176607,0.010420519534859058,-0.6649701975428935,-1.1380658260709058,-0.570914056351693,0.07771199941759302,-0.1739212053742153,-0.41793511903419783,6,0
1528,0.6461530116026525,-0.08176990080831344,1.2875942251146149,-1.0433546564432035,-0.40155915951056265,-0.13572657994154608,0.4151046340002705,-0.6779159391535284,-0.2534463207036641,0.4394994763931249,0.4760141101202075,6,0
653,0.6207012779715861,-1.1051196602618953,1.638204985760605,0.18531173094536857,-0.1799455207574017,-0.657454052698547,-0.5007685575846287,0.4522717235729776,-1.2382755453033591,-0.6972326759296462,1.4803023661630152,6,1
429,2.5741047904580245,1.7439833912752534,1.8436068341281429,-0.09847944135837348,0.011337976747382728,-0.2749309815569199,-0.34872372172373295,1.565300482632046,-1.367861107457885,-0.3431542145243409,-0.021573617257149028,6,1
3577,0.5276389989519829,-0.4786572776537213,-0.5304756605101041,-0.747586506501631,-0.49311019929843386,0.21710249845935226,-0.4320792533112802,-0.8852320870820777,-0.981994624970425,0.8776571062269384,0.6385503336028275,7,0
532,0.6461530116026525,-0.2802135892310175,0.2132802017909171,1.3425084197521484,0.9717064373075098,1.0403703480614483,0.9328281206906626,1.194617009878685,-1.1806896170431798,-0.08628967940745241,-1.230616236447294,6,0
2018,0.17209696099997587,-0.776322810287777,0.048001121279579305,-0.8461758898154885,0.14774707921666638,-1.3706283543446902,-0.05555308117281325,-0.6110397624023859,0.40887031953884717,-0.26155273134097773,0.8823546688267555,7,0
4747,-1.4870992161093912,-0.18099174501966547,1.370233765370284,0.9875866398222616,-0.7677633186620484,-0.6061653511427438,-1.0674671687949433,0.08447247580960027,0.2764069914903449,0.001341846559310476,-0.011594560327649826,6,0
4543,0.05358294834930726,0.017451943403038586,0.2959197420465862,0.5340754765785167,-0.40155915951056265,-1.1354089687440914,-1.4675262266920643,0.25835053536257824,-0.9157629609461754,0.4394994763931249,0.4760141101202075,5,0
367,0.05358294834930726,0.5135611644597982,-1.0263129020441186,-1.0630725331059752,0.33084915879240917,0.21710249845935226,0.226841547931037,-0.4438493205244925,-0.45214131277641595,-0.3491842573077406,-0.9055437894820552,6,0
2232,1.831293138109343,-0.776322810287777,-0.19991749948742807,-0.7081507531760881,0.37662467868634497,-1.1354089687440914,-1.16159871182956,0.04434676975890733,-1.511847937164434,-0.3491842573077406,-0.8242756777407458,6,0
3771,-0.894529152856046,-0.08176990080831344,-0.44783612025443503,0.6721006132179175,-0.17268156004088375,1.510809119262646,-0.3144148245180093,0.43222859491555626,-0.3196779847279137,-0.6120788352080293,-0.2553988955515792,6,0
3287,-0.06493106430136242,-0.6771009660764253,-0.19991749948742807,-0.6884328765133165,0.010420519534859058,0.27590734485950197,-0.408546367552626,-0.9119825577825644,-0.783299632897673,1.4034462620275157,0.31347788663758885,7,0
838,1.0228725893658523,-1.2168491916947248,0.4057938955553791,-0.6660617859658576,-0.264960408537306,-0.657454052698547,-0.561586491928987,-0.014140327842248775,-0.46076217237620365,1.0141465541959973,0.7293643744529322,7,1
1087,-0.24109438930184252,-1.887226380291701,0.76524713019857,-0.6660617859658576,-0.647527403546875,0.20322285737011386,-0.5007685575846287,-1.4557775776711732,-0.13679826698989028,0.18796347758361737,0.7293643744529322,6,1
1532,0.7646670242533211,-0.4786572776537213,1.2875942251146149,0.2580252032997158,0.14774707921666638,1.510809119262646,1.6623475792089424,0.024283916733542295,-0.3196779847279137,-1.663657146809183,0.4760141101202075,7,0
3933,2.186835176061349,0.3151174760370941,-1.0263129020441186,-0.15605020661848595,-0.3100081197226911,-0.4297508119422947,-1.6793221985199522,-0.2499084079461495,-1.511847937164434,0.26423642445959916,0.3947459983788982,4,0
3780,-0.18344507695203105,1.4065577623619654,0.4611988225579245,1.125611776461662,-0.2642325998287553,1.510809119262646,2.580130123796456,1.3083065103556422,0.806260303684354,0.7900255802601756,-0.6617394542581272,5,0
272,-1.2500711908080528,-0.2802135892310175,-0.6131152007657733,1.322790543089377,0.23929811900453762,0.5111267304601008,0.226841547931037,1.0608646563763628,0.6737969756358517,-0.9626049390750804,-0.9868119012233645,5,0
2890,-1.9611552667120666,0.06706286550871404,-0.3651965799987663,-0.24478065160095758,-0.49311019929843386,1.6872236584630953,-0.008487309655504876,-1.5138681485428842,0.011480335393340427,-1.3131310429421315,1.5324995627572329,8,0
856,0.5632482334866911,-0.9375253631126514,0.6111957439229169,-0.7370095790417932,-0.15869179881242562,2.4027305164344694,0.25945562171985004,-0.12014306680030291,1.029471792400843,0.42401578518715466,0.4477626275616524,6,1
2195,-0.06493106430136242,-0.2802135892310175,-1.2742315228111258,-0.9842010264548893,0.4681757184742165,-1.3118235079445406,-0.03202019541415906,-0.17634461351988528,-0.5183729768006685,-0.6120788352080293,-0.8242756777407458,5,0
1597,-0.538987114904038,-0.08176990080831344,1.2875942251146149,0.17915369664862968,0.010420519534859058,1.0403703480614483,1.59174892193298,0.5258552423671855,0.34263865551459755,-0.5244473092412664,-1.0680800129646753,6,0
1448,-0.8156248341507949,0.2914994826484715,-1.340121815568691,-0.45321840673805114,-0.15869179881242562,2.3070997486490628,0.2290466545476709,0.0441611785846251,0.5759223248600008,0.42401578518715466,-0.6786443600034721,5,1
2150,0.17209696099997587,-0.3794354334423695,0.048001121279579305,-0.668714999850545,-0.49311019929843386,0.04068795925890309,-0.8556711969670556,-1.1794872647871346,-0.05475132863090923,-0.5244473092412664,1.369963339274613,6,0
2560,0.05358294834930726,0.41433932024844616,-0.6131152007657733,-0.8067401364899456,-0.7219877987681128,-1.42943320074484,-0.8321383112084014,-0.9922339698839132,-0.8495312969219228,-0.6120788352080293,0.4760141101202075,6,0
1526,8.705105871848145,-0.08176990080831344,1.2875942251146149,-1.0433546564432035,-0.40155915951056265,-0.13572657994154608,0.4151046340002705,-0.6779159391535284,-0.2534463207036641,0.4394994763931249,0.4760141101202075,6,0
567,-1.0130431655067145,-0.18099174501966547,1.370233765370284,-0.826458013152717,0.10197155932273061,1.3931994264623466,0.34450597672430794,-0.4104112321489212,-0.7170679688734205,1.0529201581604641,-0.5804713425168164,5,0
1266,0.7646670242533211,0.017451943403038586,0.048001121279579305,-0.4321004798972869,-0.8135388385559842,0.04068795925890309,-0.526210796345897,-1.0122968229092781,-1.3131529450916792,-0.6997103611747921,1.4512314510159237,8,0
4815,-0.7760151402053762,4.780100465547932,-2.6791037071574997,-0.629279246525002,-0.21845707993481953,-1.017799275943792,-0.4320792533112802,-1.2597386768885204,0.07771199941759302,3.9447605150636367,2.5889850153942566,7,0
758,0.2906109736506445,-1.3716538755558887,0.5438383628135937,-1.023636779780432,0.23929811900453762,1.1579800408617478,-0.05555308117281325,-0.2766588786466362,0.7400286396601014,4.120023566997163,-0.5804713425168164,7,0
146,-1.4870992161093912,-1.1732101871331848,-0.5304756605101041,-0.9842010264548893,-0.0811305202530125,1.0403703480614483,0.6974992631041207,-0.744792115904671,0.6075653116115991,-1.0502364650418432,-0.3366670072928885,6,0
693,0.39088910003200494,-0.2671481745156753,0.25174250927972597,0.18531173094536857,-0.0736769110325213,0.49011516072633415,2.296856422255853,0.8762826794049589,0.057580076241897156,-0.22512806072257227,-0.9602461068947519,5,1
1855,1.3572370875066664,-0.5778791218650733,-0.44783612025443503,1.5002514330543206,0.33084915879240917,2.80451574006594,1.3799529501050922,1.3618074517565413,-0.3196779847279137,-0.3491842573077406,-0.5804713425168164,6,0
4604,-0.06493106430136242,1.0096703855165579,-0.3651965799987663,0.691818489880689,-0.40155915951056265,0.27590734485950197,0.1797757764137286,-0.25659602562127115,-0.5183729768006685,-1.0502364650418432,0.8010865570854462,6,0
2880,1.2387230748559976,-0.2802135892310175,0.13064066153524798,0.06084643667200072,-0.3100081197226911,-0.782579890343193,-1.7499208557959147,-0.13621890746922946,-1.7105429292371859,0.001341846559310476,0.1509416631549688,5,0
188,-0.24109438930184252,-0.1554186430828458,0.30309297137161045,-0.38227061366211557,-0.0736769110325213,-0.08366944598610641,2.9354447328716153,0.028260767740937578,-0.7199332966852555,-0.6382195990287619,-0.8663788579309919,5,1
287,-0.4709065672414237,-0.7140663002469926,-0.7752667325579624,0.32720731709723977,0.09635286452728704,1.2551613030095883,0.19863768737549173,-0.024740601738060072,0.3815439816282134,0.2469765544845017,-0.11544086622090897,6,1
139,1.475751100157335,0.017451943403038586,0.4611988225579245,-0.8856116431410317,-0.7677633186620484,-1.017799275943792,-1.3969275694161019,-0.5776016740268147,0.2764069914903449,0.26423642445959916,1.0448908923093756,6,0
3272,0.7646670242533211,-0.5778791218650733,-0.11727795923175896,-0.7870222598271741,-0.035355000359076724,-0.370945965542145,-0.902736968484364,-0.8952635135947788,-0.7170679688734205,0.9652886321937013,0.6385503336028275,7,0
1607,-1.2500711908080528,-0.8755446544991291,1.2875942251146149,-0.29407534325788637,-0.2642325998287553,0.5111267304601008,-0.4791450248285886,-0.17634461351988528,1.0049552957571057,-0.9626049390750804,-0.8242756777407458,7,0
2460,-0.30195908960270074,0.5135611644597982,-0.7783942812771115,1.9044679046411368,-0.035355000359076724,-0.2533362727418455,0.2033086621723828,1.4019331578072343,-0.7170679688734205,0.26423642445959916,-1.0680800129646753,5,0
169,-0.4709065672414237,0.989809054103655,-0.15906118745534942,-0.5241661998139866,5.792350345780871,-0.08366944598610641,0.5027273590972833,-0.18374471017511187,-2.015788918230515,5.499140398663203,-0.8663788579309919,5,1
1632,0.2906109736506445,0.017451943403038586,1.2875942251146149,0.021410683346457675,-0.21845707993481953,-0.4297508119422947,-0.643875225139168,-0.47728740890006377,1.4685769439268652,0.7900255802601756,1.369963339274613,8,0
2766,0.05358294834930726,-1.1732101871331848,0.2959197420465862,-0.9053295198038032,-0.5388857191923696,0.04068795925890309,-1.020401397277635,-1.5071805308677997,-1.7105429292371859,0.8776571062269384,1.2074271157919942,6,0
1787,0.40912498630131416,-0.18099174501966547,-0.2825570397430972,-0.8461758898154885,-0.5846612390863054,0.8639558088609992,0.4621704055175789,-1.0457349112848495,0.9387236317328562,-0.5244473092412664,1.2886952275333035,7,0
4112,-1.0130431655067145,-0.776322810287777,-0.6957547410214424,-0.8658937664782601,-0.21845707993481953,-0.31214111914199527,-1.020401397277635,-1.0858606173355425,0.5413336475873495,0.6147625283266507,0.4760141101202075,6,0
85,0.2906109736506445,1.6050014507846693,2.3619082484383127,1.0664581464733476,-0.0811305202530125,0.9815655016612986,0.32097309096565374,1.1611789215031136,-0.45214131277641595,-0.26155273134097773,-1.4744205716712233,6,0
1586,-0.4709065672414237,-1.2168491916947248,0.7138966681066855,-0.09847944135837348,-0.4774976279870665,1.733315141936622,0.41150045758074577,-0.9681649784643241,0.18716563839642308,1.132172707997766,0.9170988723804538,6,1
2610,-0.6575011275547077,-0.08176990080831344,1.0396756043476079,0.9284330098339468,0.33084915879240917,0.5111267304601008,0.9092952349320084,0.9638942000871913,-0.05475132863090923,1.5787093139610415,-0.9055437894820552,5,0
1338,-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,-0.08366944598610641,-0.6224044262733454,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,5,1
1793,0.6461530116026525,0.7120048528825017,-0.19991749948742807,2.279107561233795,0.7428288378378309,0.39351703765980145,1.1446240925185502,2.064007307643612,0.5413336475873495,1.3158147360607528,-1.1493481247059845,5,0
133,-0.30195908960270074,-0.3794354334423695,-0.5304756605101041,1.855173212984208,-0.49311019929843386,0.6287364232604004,1.1681569782772045,1.3952455401321127,0.34263865551459755,0.17660489849283625,-1.0680800129646753,5,0
4701,-0.538987114904038,4.085547556068467,-2.0179873851121473,0.23830732663694418,-0.0811305202530125,-0.07692173354139635,0.13271000489642024,0.25835053536257824,0.47510198356309685,-0.9626049390750804,-0.3366670072928885,6,0
1411,0.17209696099997587,-0.776322810287777,0.048001121279579305,-0.13633232995571434,-0.49311019929843386,-0.1945314263416958,-1.302796026381485,-0.4104112321489212,0.011480335393340427,-0.26155273134097773,0.8010865570854462,6,0
2649,0.34986797997597985,-1.0739883429218329,-0.7783942812771115,0.6326648598923743,3.3520334717921676,1.2167848872618976,0.9328281206906626,0.5860438014432063,-0.2534463207036641,-0.4368157832745035,-0.2553988955515792,6,0
393,0.5276389989519829,-0.3794354334423695,0.7917569835806005,-0.8658937664782601,-1.1339674778135342,-0.9001895831434925,-1.6322564270026438,-1.346677706665028,-0.7170679688734205,0.6147625283266507,1.369963339274613,6,0
3058,-0.7760151402053762,-0.2802135892310175,0.37855928230225533,0.29746095662525884,-0.035355000359076724,1.0991751944615982,1.6388146934502883,0.5659809484178784,-0.12098299265516183,-0.26155273134097773,-1.1493481247059845,5,0
3953,1.831293138109343,-0.5778791218650733,-0.2825570397430972,-1.0039189031176607,-0.35578363961662685,0.5699315768602506,-0.3850134817939719,-0.7514797335797927,-0.3859096487521663,0.4394994763931249,0.23220977489627956,7,0
210,0.7930604114262713,0.012175654066398402,1.6895554478524895,-0.38227061366211557,-1.0300943985564441,-1.039977123840174,-0.8352671964785994,-0.47525224230959895,-0.07200548591262876,1.1911857848986502,1.8557713620180567,6,1
421,0.17209696099997587,-0.6771009660764253,-0.44783612025443503,0.4552039699274307,-0.035355000359076724,0.09949280565905282,1.9682750940714469,0.4589790656160058,0.40887031953884717,0.4394994763931249,-0.09286267206895914,6,0
3778,-0.6575011275547077,-1.272432031344537,-0.2825570397430972,-0.9842010264548893,-1.0881919579195987,0.15829765205920254,-0.902736968484364,-1.0156406317468205,1.5348086079511147,0.7023940542934126,0.7198184453441369,7,0
568,-0.894529152856046,-0.18099174501966547,1.452873305625953,-0.826458013152717,0.19352259911060218,1.510809119262646,0.36803886248296214,-0.37697314377335,-0.7170679688734205,0.9652886321937013,-0.5804713425168164,6,0
4120,0.6461530116026525,0.017451943403038586,1.370233765370284,1.125611776461662,0.14774707921666638,0.7463461160606998,-0.3850134817939719,1.094302744751934,-1.1806896170431798,-0.4368157832745035,-1.230616236447294,5,0
259,-1.2500711908080528,0.8112266970938538,0.37855928230225533,-1.0827904097687466,-0.40155915951056265,-1.8998719719460377,-1.4910591124507186,-1.2129253531627429,0.6075653116115991,-1.3131310429421315,0.7198184453441369,4,0
73,-0.011282211362261343,0.8222147569544115,-0.05636026327158051,-0.31132282058617994,-0.0736769110325213,-0.46619251712773346,-0.10545198434629977,0.4522717235729776,-0.007212704835364363,-0.7562457528305305,-1.1479806048222734,4,1
752,-0.18344507695203105,-0.776322810287777,0.7091174433249314,1.5002514330543206,-0.35578363961662685,2.80451574006594,0.5092361770348872,1.562435982010006,-0.18721465667941148,0.08897337252607336,-0.9055437894820552,6,0
2912,-0.4204731022533693,-0.5778791218650733,-0.11727795923175896,-0.826458013152717,-0.8135388385559842,0.04068795925890309,-1.0910000545535974,-1.0925482350106641,0.5413336475873495,0.8776571062269384,1.1261590040506848,7,0
3761,-0.894529152856046,-1.0739883429218329,-0.44783612025443503,-0.7673043831644025,-0.8135388385559842,-0.782579890343193,-0.9498027400016723,-1.1059234703608702,-0.18721465667941148,-1.0502364650418432,0.4760141101202075,7,0
1471,1.120209062205328,1.5057796065733173,1.2875942251146149,1.3030726664266055,-0.5846612390863054,0.09949280565905282,0.4621704055175789,0.49241715399161423,-0.3196779847279137,-1.225499516975369,0.6385503336028275,6,0
2335,1.7127791254586744,-0.08176990080831344,0.048001121279579305,0.7509721198690033,0.10197155932273061,0.8639558088609992,-0.4791450248285886,1.0474894210261565,-0.05475132863090923,0.17660489849283625,-0.17413078381026845,5,0
3738,-1.4870992161093912,-0.18099174501966547,-1.2742315228111258,-0.9842010264548893,-0.5388857191923696,-1.017799275943792,-0.07908596693146744,-0.764854968930036,0.8724919677086036,-1.225499516975369,-0.2553988955515792,6,0
